DSC,adjacentSourcePeerName,adjacentSourceRealmName,appId,condition,consequence,description,destHost,destRealm,dscRuleGroup,id,priority,ruleType,srcHost,srcRealm
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc006.mcc268.3gppnetwork.org.key2roam.comfone.com""",Spark New Zealand Trading Limited 6613: %mediation% add K2R surfix in all request messages send to  MEO,*,epc.mnc006.mcc268.3gppnetwork.org,AP PoP,5387,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc006.mcc414.3gppnetwork.org.key2roam.comfone.com""",Spark New Zealand Trading Limited 6613: %mediation% add K2R surfix in request messages from Spark New Zealand Trading Limited to  Telenor Myanmar,*,epc.mnc006.mcc414.3gppnetwork.org,AP PoP,6456,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc007.mcc232.3gppnetwork.org.key2roam.comfone.com""","Spark New Zealand Trading Limited 6613: %mediation% in Request from SPARK to OPB, add the K2R suffix into the OPB's realm(dest-realm)",*,epc.mnc007.mcc232.3gppnetwork.org,AP PoP,4763,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc007.mcc401.3gppnetwork.org.key2roam.comfone.com""","Spark New Zealand Trading Limited 6613: Manipulation: for all traffic from SPARK to Altel-Mobile network Kazakhstan, always use the K2R Realm of Altel-Mobile network Kazakhstan as Dest-realm",*,epc.mnc007.mcc401.3gppnetwork.org,AP PoP,4538,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc007.mcc425.3gppnetwork.org.key2roam.comfone.com""","Spark New Zealand Trading Limited 6613: %mediation% in Request from SPARK to Hot Mobile, add the K2R suffix into the OPB's realm(dest-realm)",*,epc.mnc007.mcc425.3gppnetwork.org,AP PoP,5920,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc010.mcc212.3gppnetwork.org.key2roam.comfone.com""",Spark New Zealand Trading Limited 6613: %mediation% add K2R surfix in all request messages send to  Monaco Telecom,*,epc.mnc010.mcc212.3gppnetwork.org,AP PoP,5669,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc270.mcc302.3gppnetwork.org.key2roam.comfone.com""",Spark New Zealand Trading Limited 6613: %mediation% add K2R surfix in all request messages send to  Bragg Communications,*,epc.mnc270.mcc302.3gppnetwork.org,AP PoP,5614,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc480.mcc311.3gppnetwork.org.key2roam.comfone.com""",Spark New Zealand Trading Limited 6613: %mediation% add K2R surfix in all request messages send to  Verizon Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,5473,10,PRE_FORWARD_TRANSLATE,*,epc.mnc005.mcc530.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc001.mcc202.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in all request messages send to  COSMOTE Mobile Telecommunications,*,epc.mnc001.mcc202.3gppnetwork.org,AP PoP,5260,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc001.mcc608.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in request messages from LG U Plus to  SONATEL,*,epc.mnc001.mcc608.3gppnetwork.org,AP PoP,5693,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc002.mcc257.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in all request messages send to  MTS Belarus,*,epc.mnc002.mcc257.3gppnetwork.org,AP PoP,5155,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc002.mcc282.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in all request messages send to  MagtiCom,*,epc.mnc002.mcc282.3gppnetwork.org,AP PoP,5488,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc003.mcc268.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in request messages from LG U Plus to  Optimus,*,epc.mnc003.mcc268.3gppnetwork.org,AP PoP,6487,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc003.mcc276.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in all request messages send to  Albtelecom,*,epc.mnc003.mcc276.3gppnetwork.org,AP PoP,5439,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc005.mcc259.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in request messages from LG U Plus to  MOLDTELECOM Moldova,*,epc.mnc005.mcc259.3gppnetwork.org,AP PoP,6361,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc006.mcc268.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in all request messages send to  MEO,*,epc.mnc006.mcc268.3gppnetwork.org,AP PoP,5438,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc010.mcc617.3gppnetwork.org.key2roam.comfone.com""",LG U Plus 6188: %mediation% add K2R surfix in request messages from LG U Plus to  Emtel Ltd,*,epc.mnc010.mcc617.3gppnetwork.org,AP PoP,6367,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc270.mcc311.3gppnetwork.org.key2roam.comfone.com""",SmarTone Mobile 6362: %mediation% add K2R surfix in request messages from SmarTone Mobile to  Verizon Wireless,*,epc.mnc270.mcc311.3gppnetwork.org,AP PoP,5886,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc454.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc480.mcc311.3gppnetwork.org.key2roam.comfone.com""",SmarTone Mobile 6362: %mediation% add K2R surfix in request messages from SmarTone Mobile to  Verizon Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,5885,10,PRE_FORWARD_TRANSLATE,*,epc.mnc006.mcc454.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc070.mcc293.3gppnetwork.org.key2roam.comfone.com""",KT Corporation 6359: %mediation% add K2R surfix in request messages from KT Corporation to  Telemach Mobil,*,epc.mnc070.mcc293.3gppnetwork.org,AP PoP,6006,10,PRE_FORWARD_TRANSLATE,*,epc.mnc008.mcc450.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc002.mcc228.3gppnetwork.org.key2roam.comfone.com""",U Mobile 7019: %mediation% add K2R surfix in request messages from U Mobile to  Sunrise Switzerland,*,epc.mnc002.mcc228.3gppnetwork.org,AP PoP,6455,10,PRE_FORWARD_TRANSLATE,*,epc.mnc018.mcc502.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc002.mcc231.3gppnetwork.org.key2roam.comfone.com""",KDDI : %mediation% add K2R surfix in all request messages send to Slovak Telecom,*,epc.mnc002.mcc231.3gppnetwork.org,AP PoP,6093,10,PRE_FORWARD_TRANSLATE,*,epc.mnc050.mcc440.3gppnetwork.org
HKG,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc002.mcc231.3gppnetwork.org.key2roam.comfone.com""",KDDI : %mediation% add K2R surfix in all request messages send to Slovak Telecom,*,epc.mnc002.mcc231.3gppnetwork.org,AP PoP,6116,10,PRE_FORWARD_TRANSLATE,*,epc.mnc051.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from_Taiwan_Mobile_SSID_6595_to_MTS_Russia_SSID_6125,*,epc.mnc001.mcc250.3gppnetwork.org,AP PoP,8208,10,DECIDE_ROUTE,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from_Taiwan_Mobile_SSID_6595_to_K-Telecom_SSID_6975,*,epc.mnc005.mcc283.3gppnetwork.org,AP PoP,8210,10,DECIDE_ROUTE,*,epc.mnc097.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from_Hong_Kong_Telecommunications_(HKT)_Limited_3G_SSID_6357_to_Cubacel_SSID_7483,*,epc.mnc001.mcc368.3gppnetwork.org,AP PoP,8211,10,DECIDE_ROUTE,*,epc.mnc000.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from_Hong_Kong_Telecommunications_(HKT)_Limited_3G_SSID_6357_to_Cubacel_SSID_7483,*,epc.mnc001.mcc368.3gppnetwork.org,AP PoP,8212,10,DECIDE_ROUTE,*,epc.mnc019.mcc454.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""chi-dsc-a-dal-dsc-a"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from_KDDI_SSID_6118_to_Digicel_Panama_SSID_12557,*,epc.mnc004.mcc714.3gppnetwork.org,AP PoP,8213,10,DECIDE_ROUTE,*,epc.mnc050.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""chi-dsc-a-dal-dsc-a"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from_KDDI_SSID_6118_to_Digicel_Panama_SSID_12557,*,epc.mnc004.mcc714.3gppnetwork.org,AP PoP,8214,10,DECIDE_ROUTE,*,epc.mnc051.mcc440.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",Celtel_Zambia_SSID_12769_%decide_route%_*_to_OP,*,epc.mnc001.mcc645.3gppnetwork.org,AP PoP,8215,10,DECIDE_ROUTE,*,*
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Partner_Communications_Company_Ltd,*,epc.mnc001.mcc425.3gppnetwork.org,AP PoP,8216,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Partner_Communications_Company_Ltd,*,epc.mnc001.mcc425.3gppnetwork.org.key2roam.comfone.com,AP PoP,8217,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Partner_Communications_Company_Ltd,*,epc.mnc001.mcc425.3gppnetwork.org,AP PoP,8218,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Partner_Communications_Company_Ltd,*,epc.mnc001.mcc425.3gppnetwork.org.key2roam.comfone.com,AP PoP,8219,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Partner_Communications_Company_Ltd-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org,AP PoP,8220,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Partner_Communications_Company_Ltd-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8221,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Partner_Communications_Company_Ltd-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,8222,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Partner_Communications_Company_Ltd-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8223,10,REQUEST_FILTER,*,epc.mnc001.mcc425.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Telenor_Myanmar,*,epc.mnc006.mcc414.3gppnetwork.org,AP PoP,8224,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Telenor_Myanmar,*,epc.mnc006.mcc414.3gppnetwork.org.key2roam.comfone.com,AP PoP,8225,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Telenor_Myanmar-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org,AP PoP,8226,10,REQUEST_FILTER,*,epc.mnc006.mcc414.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Telenor_Myanmar-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org.key2roam.comfone.com,AP PoP,8227,10,REQUEST_FILTER,*,epc.mnc006.mcc414.3gppnetwork.org
HKG,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",Telecom_International_Myanmar_SSID_12771_%decide_route%_*_to_OP,*,epc.mnc009.mcc414.3gppnetwork.org,AP PoP,8228,10,DECIDE_ROUTE,*,*
HKG,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Videotron-Orange_(France_Caraibe_Mobiles),*,epc.mnc001.mcc340.3gppnetwork.org,AP PoP,8229,10,REQUEST_FILTER,*,epc.mnc500.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Videotron-Orange_(France_Caraibe_Mobiles),*,epc.mnc001.mcc340.3gppnetwork.org.ftrhub,AP PoP,8230,10,REQUEST_FILTER,*,epc.mnc500.mcc302.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Orange_(France_Caraibe_Mobiles)-Videotron,*,epc.mnc500.mcc302.3gppnetwork.org,AP PoP,8231,10,REQUEST_FILTER,*,epc.mnc001.mcc340.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Orange_(France_Caraibe_Mobiles)-Videotron,*,epc.mnc500.mcc302.3gppnetwork.org.ftrhub,AP PoP,8232,10,REQUEST_FILTER,*,epc.mnc001.mcc340.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-FarEasTone,*,epc.mnc001.mcc466.3gppnetwork.org,AP PoP,8233,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-FarEasTone,*,epc.mnc001.mcc466.3gppnetwork.org.key2roam.comfone.com,AP PoP,8234,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-FarEasTone,*,epc.mnc001.mcc466.3gppnetwork.org.key2roam.comfone.com,AP PoP,8236,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_FarEasTone-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org,AP PoP,8237,10,REQUEST_FILTER,*,epc.mnc001.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_FarEasTone-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8238,10,REQUEST_FILTER,*,epc.mnc001.mcc466.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Bouygues_Telecom,*,epc.mnc020.mcc208.3gppnetwork.org,AP PoP,8241,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Bouygues_Telecom,*,epc.mnc020.mcc208.3gppnetwork.org.key2roam.comfone.com,AP PoP,8242,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Bouygues_Telecom,*,epc.mnc020.mcc208.3gppnetwork.org,AP PoP,8243,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Bouygues_Telecom,*,epc.mnc020.mcc208.3gppnetwork.org.key2roam.comfone.com,AP PoP,8244,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Bouygues_Telecom-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org,AP PoP,8245,10,REQUEST_FILTER,*,epc.mnc020.mcc208.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Bouygues_Telecom-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8246,10,REQUEST_FILTER,*,epc.mnc020.mcc208.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Bouygues_Telecom-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,8247,10,REQUEST_FILTER,*,epc.mnc020.mcc208.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Bouygues_Telecom-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8248,10,REQUEST_FILTER,*,epc.mnc020.mcc208.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Albtelecom,*,epc.mnc003.mcc276.3gppnetwork.org,AP PoP,8249,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Albtelecom,*,epc.mnc003.mcc276.3gppnetwork.org.key2roam.comfone.com,AP PoP,8250,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Albtelecom,*,epc.mnc003.mcc276.3gppnetwork.org,AP PoP,8251,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Albtelecom,*,epc.mnc003.mcc276.3gppnetwork.org.key2roam.comfone.com,AP PoP,8252,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Albtelecom-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org,AP PoP,8253,10,REQUEST_FILTER,*,epc.mnc003.mcc276.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Albtelecom-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8254,10,REQUEST_FILTER,*,epc.mnc003.mcc276.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Albtelecom-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,8255,10,REQUEST_FILTER,*,epc.mnc003.mcc276.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Albtelecom-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8256,10,REQUEST_FILTER,*,epc.mnc003.mcc276.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Safaricom,*,epc.mnc002.mcc639.3gppnetwork.org,AP PoP,8257,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Safaricom,*,epc.mnc002.mcc639.3gppnetwork.org.key2roam.comfone.com,AP PoP,8258,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Safaricom,*,epc.mnc002.mcc639.3gppnetwork.org,AP PoP,8259,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-Safaricom,*,epc.mnc002.mcc639.3gppnetwork.org.key2roam.comfone.com,AP PoP,8260,10,REQUEST_FILTER,*,epc.mnc480.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Safaricom-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org,AP PoP,8261,10,REQUEST_FILTER,*,epc.mnc002.mcc639.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Safaricom-Verizon_Wireless,*,epc.mnc270.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8262,10,REQUEST_FILTER,*,epc.mnc002.mcc639.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Safaricom-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org,AP PoP,8263,10,REQUEST_FILTER,*,epc.mnc002.mcc639.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Safaricom-Verizon_Wireless,*,epc.mnc480.mcc311.3gppnetwork.org.key2roam.comfone.com,AP PoP,8264,10,REQUEST_FILTER,*,epc.mnc002.mcc639.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-TIM_Brazil,*,epc.mnc002.mcc724.3gppnetwork.org,AP PoP,8265,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-TIM_Brazil,*,epc.mnc002.mcc724.3gppnetwork.org.key2roam.comfone.com,AP PoP,8266,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-TIM_Brazil,*,epc.mnc003.mcc724.3gppnetwork.org,AP PoP,8267,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-TIM_Brazil,*,epc.mnc003.mcc724.3gppnetwork.org.key2roam.comfone.com,AP PoP,8268,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
HKG,*,*,16777251,1,RET := 0,K2R_%request_filter%_Verizon_Wireless-TIM_Brazil,*,epc.mnc004.mcc724.3gppnetwork.org,AP PoP,8269,10,REQUEST_FILTER,*,epc.mnc270.mcc311.3gppnetwork.org
