DSC,adjacentSourcePeerName,adjacentSourceRealmName,appId,condition,consequence,description,destHost,destRealm,dscRuleGroup,id,priority,ruleType,srcHost,srcRealm
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-T-Mobile_Czech,*,epc.mnc001.mcc230.3gppnetwork.org.key2roam.comfone.com,NA PoP,9353,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_T-Mobile_Czech-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9354,10,REQUEST_FILTER,*,epc.mnc001.mcc230.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_T-Mobile_Czech-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org.key2roam.comfone.com,NA PoP,9355,10,REQUEST_FILTER,*,epc.mnc001.mcc230.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Orange_Reunion,*,epc.mnc000.mcc647.3gppnetwork.org,NA PoP,9356,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Orange_Reunion,*,epc.mnc000.mcc647.3gppnetwork.org.key2roam.comfone.com,NA PoP,9357,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Orange_Reunion-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9358,10,REQUEST_FILTER,*,epc.mnc000.mcc647.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Orange_Reunion-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org.key2roam.comfone.com,NA PoP,9359,10,REQUEST_FILTER,*,epc.mnc000.mcc647.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Orange_Tunisia,*,epc.mnc001.mcc605.3gppnetwork.org,NA PoP,9360,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Orange_Tunisia,*,epc.mnc001.mcc605.3gppnetwork.org.key2roam.comfone.com,NA PoP,9361,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Orange_Tunisia-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9362,10,REQUEST_FILTER,*,epc.mnc001.mcc605.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Orange_Tunisia-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org.key2roam.comfone.com,NA PoP,9363,10,REQUEST_FILTER,*,epc.mnc001.mcc605.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Antel-Taiwan_Star,*,epc.mnc089.mcc466.3gppnetwork.org,NA PoP,9364,10,REQUEST_FILTER,*,epc.mnc001.mcc748.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Antel-Taiwan_Star,*,epc.mnc089.mcc466.3gppnetwork.org.key2roam.comfone.com,NA PoP,9365,10,REQUEST_FILTER,*,epc.mnc001.mcc748.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Taiwan_Star-Antel,*,epc.mnc001.mcc748.3gppnetwork.org,NA PoP,9366,10,REQUEST_FILTER,*,epc.mnc089.mcc466.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Taiwan_Star-Antel,*,epc.mnc001.mcc748.3gppnetwork.org.key2roam.comfone.com,NA PoP,9367,10,REQUEST_FILTER,*,epc.mnc089.mcc466.3gppnetwork.org
DAL,*,*,16777251,1,"DEST_REALM:=""epc.mnc002.mcc370.3gppnetwork.org"";ALTERNATE_REALM:=""failover""",Test route with claro puerto rico,*,epc.mnc002.mcc370.3gppnetwork.org,NA PoP,9368,9,DECIDE_ROUTE,*,epc.mnc110.mcc330.3gppnetwork.org
DAL,*,*,16777251,1,"DEST_REALM:=""ams-a-frt-a"";ALTERNATE_REALM:=""failover""",STC_Bahrain_SSID_12658_%decide_route%_*_to_OP,*,epc.mnc004.mcc426.3gppnetwork.org,NA PoP,9369,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Hutchison_3G_UK,*,epc.mnc020.mcc234.3gppnetwork.org,NA PoP,9370,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Hutchison_3G_UK,*,epc.mnc020.mcc234.3gppnetwork.org.key2roam.comfone.com,NA PoP,9371,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Hutchison_3G_UK-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org,NA PoP,9372,10,REQUEST_FILTER,*,epc.mnc020.mcc234.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Hutchison_3G_UK-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org.key2roam.comfone.com,NA PoP,9373,10,REQUEST_FILTER,*,epc.mnc020.mcc234.3gppnetwork.org
DAL,*,*,16777251,1,"DEST_REALM:=""epc.mnc002.mcc370.3gppnetwork.org"";ALTERNATE_REALM:=""failover""","Decide Route from * to Compania Dominicana De Telefonos,S.A. ssid 6912",*,epc.mnc002.mcc370.3gppnetwork.org,NA PoP,4015,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-TikiPhone,*,epc.mnc020.mcc547.3gppnetwork.org,NA PoP,9374,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-TikiPhone,*,epc.mnc020.mcc547.3gppnetwork.org.key2roam.comfone.com,NA PoP,9375,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_TikiPhone-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9376,10,REQUEST_FILTER,*,epc.mnc020.mcc547.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_TikiPhone-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org.key2roam.comfone.com,NA PoP,9377,10,REQUEST_FILTER,*,epc.mnc020.mcc547.3gppnetwork.org
DAL,*,*,16777251,1,"DEST_REALM:=""epc.mnc110.mcc330.3gppnetwork.org"";ALTERNATE_REALM:=""failover""",Decide Route from * to Claro Puerto Rico ssid 6900,*,epc.mnc110.mcc330.3gppnetwork.org,NA PoP,4865,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-HOT_Mobile,*,epc.mnc007.mcc425.3gppnetwork.org,NA PoP,9378,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-HOT_Mobile,*,epc.mnc007.mcc425.3gppnetwork.org.key2roam.comfone.com,NA PoP,9379,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_HOT_Mobile-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org,NA PoP,9380,10,REQUEST_FILTER,*,epc.mnc007.mcc425.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_HOT_Mobile-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org.key2roam.comfone.com,NA PoP,9381,10,REQUEST_FILTER,*,epc.mnc007.mcc425.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Monaco_Telecom,*,epc.mnc010.mcc212.3gppnetwork.org,NA PoP,9382,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Monaco_Telecom,*,epc.mnc010.mcc212.3gppnetwork.org.key2roam.comfone.com,NA PoP,9383,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Monaco_Telecom-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org,NA PoP,9384,10,REQUEST_FILTER,*,epc.mnc010.mcc212.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Monaco_Telecom-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org.key2roam.comfone.com,NA PoP,9385,10,REQUEST_FILTER,*,epc.mnc010.mcc212.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Croatian_Telecom_Inc,*,epc.mnc001.mcc219.3gppnetwork.org,NA PoP,9386,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Croatian_Telecom_Inc,*,epc.mnc001.mcc219.3gppnetwork.org.key2roam.comfone.com,NA PoP,9387,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Croatian_Telecom_Inc-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org,NA PoP,9388,10,REQUEST_FILTER,*,epc.mnc001.mcc219.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Croatian_Telecom_Inc-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org.key2roam.comfone.com,NA PoP,9389,10,REQUEST_FILTER,*,epc.mnc001.mcc219.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_Hutchison_3G_Hong_Kong_6358%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9403,10,REQUEST_FILTER,*,epc.mnc003.mcc454.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_China_Mobile_Hong_Kong_6354%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9404,10,REQUEST_FILTER,*,epc.mnc012.mcc454.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_RCS___RDS_12526%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9405,10,REQUEST_FILTER,*,epc.mnc005.mcc226.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_Maxis_6504%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9406,10,REQUEST_FILTER,*,epc.mnc012.mcc502.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_E-Plus_12491%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9407,10,REQUEST_FILTER,*,epc.mnc003.mcc262.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_T-Mobile_USA_Inc_6648%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9408,10,REQUEST_FILTER,*,epc.mnc240.mcc310.3gppnetwork.org
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323)) && (IsExist(#AVP1) && (StartsWith(AVP1,""42702"")))",EXP_RET:=5421,BLOCK_OB_TRAFFIC%Vodafone_Qatar_Q_S_C_6761%_from_T-Mobile_USA_Inc_6648%_to_Vodafone_Qatar_Q_S_C_6761%_Reject_with5421,*,epc.mnc002.mcc427.3gppnetwork.org,NA PoP,9409,10,REQUEST_FILTER,*,epc.mnc260.mcc310.3gppnetwork.org
DAL,*,*,16777251,1,"DEST_REALM:=""telenor.grx"";ALTERNATE_REALM:=""FAILOVER""",Decide Route from * to Zain Sudan ssid 12593,*,epc.mnc001.mcc634.3gppnetwork.org,NA PoP,8192,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,all_sprint_312530_destined == 1,"AVP296:=Replace(AVP296,""lte.sprint.com"",""epc.mnc530.mcc312.3gppnetwork.org"")",Sprint Mediation Origin Realm,*,*,NA PoP,9411,9,PRE_BACKWARD_FORMAT,*,lte.sprint.com
DAL,*,*,16777251,1,all_sprint_312530_destined:=1,Sprint Mediation Origin Realm,*,epc.mnc530.mcc312.3gppnetwork.org,NA PoP,9410,9,PRE_FORWARD_TRANSLATE,*,*
DAL,*,*,16777251,1,"DEST_REALM:=""comfone.com"";ALTERNATE_REALM:=""failover""",%DECIDE_ROUTE%_from__any__to_Unitel_Laos_SSID_7414,*,epc.mnc003.mcc457.3gppnetwork.org,NA PoP,9412,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,"(IsExist(#AVP283)&&InList(ToLower(AVP283),""LIST_7414_UNITEL_LAOS""))",RET := 0,Unitel_Laos_SSID_7414_%request_filter%_if_dest_realm_in_LISTCACHE_let_pass,*,*,NA PoP,9413,10,REQUEST_FILTER,*,epc.mnc003.mcc457.3gppnetwork.org
DAL,*,*,16777251,"(IsExist(#AVP296)&&InList(ToLower(AVP296),""LIST_7414_UNITEL_LAOS""))",RET := 0,Unitel_Laos_SSID_7414_%request_filter%_if_origin_realm_in_LISTCACHE_let_pass,*,epc.mnc003.mcc457.3gppnetwork.org,NA PoP,9414,10,REQUEST_FILTER,*,*
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Sunrise_Switzerland-Orange_Mali,*,epc.mnc002.mcc610.3gppnetwork.org,NA PoP,9415,10,REQUEST_FILTER,*,epc.mnc002.mcc228.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Sunrise_Switzerland-Orange_Mali,*,epc.mnc002.mcc610.3gppnetwork.org.key2roam.comfone.com,NA PoP,9416,10,REQUEST_FILTER,*,epc.mnc002.mcc228.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Orange_Mali-Sunrise_Switzerland,*,epc.mnc002.mcc228.3gppnetwork.org,NA PoP,9417,10,REQUEST_FILTER,*,epc.mnc002.mcc610.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Orange_Mali-Sunrise_Switzerland,*,epc.mnc002.mcc228.3gppnetwork.org.key2roam.comfone.com,NA PoP,9418,10,REQUEST_FILTER,*,epc.mnc002.mcc610.3gppnetwork.org
DAL,*,*,16777251,"!(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:=""epc.mnc003.mcc525.3gppnetwork.org.key2roam.comfone.com""",UTS Curacao: %mediation% add K2R surfix in request messages from UTS Curacao to M1,*,epc.mnc003.mcc525.3gppnetwork.org,NA PoP,6367,10,PRE_FORWARD_TRANSLATE,*,epc.mnc091.mcc362.3gppnetwork.org
DAL,*,*,16777251,"(!(IsExist(#AVP1V14413))&&InList(AVP283,""LIST_VERIZON_WIRELESS_K2R_RP_REALM"")) && !(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:= Replace(AVP283,""3gppnetwork.org"",""3gppnetwork.org.key2roam.comfone.com"")",Add K2R suffix to Destination Realm Originating in Verizon,*,*,NA PoP,4306,10,PRE_FORWARD_TRANSLATE,*,epc.mnc270.mcc311.3gppnetwork.org
DAL,*,*,16777251,"(!(IsExist(#AVP1V14413))&&InList(AVP283,""LIST_VERIZON_WIRELESS_K2R_RP_REALM"")) && !(IsExist(#AVP1V14413) || (Intersect(#AVP282[ALL], ""draus01.comfone.com""))  || (Intersect(#AVP282[ALL], ""dranl01.comfone.com"")))","AVP283:= Replace(AVP283,""3gppnetwork.org"",""3gppnetwork.org.key2roam.comfone.com"")",Add K2R suffix to Destination Realm Originating in Verizon,*,*,NA PoP,3984,10,PRE_FORWARD_TRANSLATE,*,epc.mnc480.mcc311.3gppnetwork.org
DAL,*,*,16777251,"(IsExist(#AVP283)&&InList(ToLower(AVP283),""LIST_12769_CELTEL_ZAMBIA""))",RET := 0,Celtel_Zambia_SSID_12769_%request_filter%_if_dest_realm_in_LISTCACHE_let_pass,*,*,NA PoP,9420,10,REQUEST_FILTER,*,epc.mnc001.mcc645.3gppnetwork.org
DAL,*,*,16777251,"(IsExist(#AVP296)&&InList(ToLower(AVP296),""LIST_12769_CELTEL_ZAMBIA""))",RET := 0,Celtel_Zambia_SSID_12769_%request_filter%_if_origin_realm_in_LISTCACHE_let_pass,*,epc.mnc001.mcc645.3gppnetwork.org,NA PoP,9421,10,REQUEST_FILTER,*,*
DAL,*,*,16777251,1,"DEST_REALM:=""dra.bics.3gppnetwork.org"";ALTERNATE_REALM:=""failover""",Celtel_Zambia_SSID_12769_%decide_route%_*_to_OP,*,epc.mnc001.mcc645.3gppnetwork.org,NA PoP,9422,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Telenor_Myanmar,*,epc.mnc006.mcc414.3gppnetwork.org,NA PoP,9423,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cable_and_Wireless_Panama-Telenor_Myanmar,*,epc.mnc006.mcc414.3gppnetwork.org.key2roam.comfone.com,NA PoP,9424,10,REQUEST_FILTER,*,epc.mnc001.mcc714.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Telenor_Myanmar-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org,NA PoP,9425,10,REQUEST_FILTER,*,epc.mnc006.mcc414.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Telenor_Myanmar-Cable_and_Wireless_Panama,*,epc.mnc001.mcc714.3gppnetwork.org.key2roam.comfone.com,NA PoP,9426,10,REQUEST_FILTER,*,epc.mnc006.mcc414.3gppnetwork.org
DAL,*,*,16777251,"(IsExist(#AVP283)&&InList(ToLower(AVP283),""LIST_12771_TELECOM_INTERNATIONAL_MYANMAR""))",RET := 0,Telecom_International_Myanmar_SSID_12771_%request_filter%_if_dest_realm_in_LISTCACHE_let_pass,*,*,NA PoP,9427,10,REQUEST_FILTER,*,epc.mnc009.mcc414.3gppnetwork.org
DAL,*,*,16777251,"(IsExist(#AVP296)&&InList(ToLower(AVP296),""LIST_12771_TELECOM_INTERNATIONAL_MYANMAR""))",RET := 0,Telecom_International_Myanmar_SSID_12771_%request_filter%_if_origin_realm_in_LISTCACHE_let_pass,*,epc.mnc009.mcc414.3gppnetwork.org,NA PoP,9428,10,REQUEST_FILTER,*,*
DAL,*,*,16777251,1,"DEST_REALM:=""comfone.com"";ALTERNATE_REALM:=""failover""",Telecom_International_Myanmar_SSID_12771_%decide_route%_*_to_OP,*,epc.mnc009.mcc414.3gppnetwork.org,NA PoP,9429,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Videotron-Orange_(France_Caraibe_Mobiles),*,epc.mnc001.mcc340.3gppnetwork.org,NA PoP,9430,10,REQUEST_FILTER,*,epc.mnc500.mcc302.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Videotron-Orange_(France_Caraibe_Mobiles),*,epc.mnc001.mcc340.3gppnetwork.org.ftrhub,NA PoP,9431,10,REQUEST_FILTER,*,epc.mnc500.mcc302.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Orange_(France_Caraibe_Mobiles)-Videotron,*,epc.mnc500.mcc302.3gppnetwork.org,NA PoP,9432,10,REQUEST_FILTER,*,epc.mnc001.mcc340.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,FTRHUB_%request_filter%Orange_(France_Caraibe_Mobiles)-Videotron,*,epc.mnc500.mcc302.3gppnetwork.org.ftrhub,NA PoP,9433,10,REQUEST_FILTER,*,epc.mnc001.mcc340.3gppnetwork.org
DAL,*,*,16777251,"Contains(AVP296,""tigo.com.sv"")","AVP296:=Replace(AVP296,""tigo.com.sv"",""epc.mnc003.mcc706.3gppnetwork.org"")",Tigo SV: %mediation% tigo.com.sv realm change towards *,*,*,NA PoP,9434,10,PRE_BACKWARD_TRANSLATE,*,tigo.com.sv
DAL,*,*,16777251,1,"DEST_REALM:=""epc.mnc780.mcc302.3gppnetwork.org"";ALTERNATE_REALM:=""failover""",Decide Route from * to Sasktel Mobility ssid 7344,*,epc.mnc780.mcc302.3gppnetwork.org,NA PoP,4406,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,"((GetCmdCode()==316)||(GetCmdCode()==318)||(GetCmdCode()==321)||(GetCmdCode()==323))&&IsExist(#AVP1)&&StartsWith(AVP1,""272023118"")","DEST_REALM:=""epc.mnc016.mcc901.3gppnetwork.org"";ALTERNATE_REALM:=""failover""",Decide Route from * to Three Ireland ssid 7346,*,epc.mnc005.mcc272.3gppnetwork.org,NA PoP,9435,9,DECIDE_ROUTE,*,*
DAL,*,*,16777251,0,"RET:=5004;ERROR_DIAGNOSTIC:=2;ANS_ORIGIN_HOST:=""dn1hss04.epc.mnc005.mcc272.3gppnetwork.org"";ANS_ORIGIN_REALM:=""epc.mnc005.mcc272.3gppnetwork.org""",Whitelist for Three Ireland,*,epc.mnc005.mcc272.3gppnetwork.org,NA PoP,8655,8,REQUEST_FILTER,*,*
DAL,*,*,16777251,"(IsExist(#AVP283)&&InList(ToLower(AVP283),""LIST_7346_THREE_IRELAND""))",RET := 0,Three_Ireland_SSID_7346_%request_filter%_if_dest_realm_in_LISTCACHE_let_pass,*,*,NA PoP,9436,10,REQUEST_FILTER,*,epc.mnc005.mcc272.3gppnetwork.org
DAL,*,*,16777251,"(IsExist(#AVP296)&&InList(ToLower(AVP296),""LIST_7346_THREE_IRELAND""))",RET := 0,Three_Ireland_SSID_7346_%request_filter%_if_origin_realm_in_LISTCACHE_let_pass,*,epc.mnc005.mcc272.3gppnetwork.org,NA PoP,9437,10,REQUEST_FILTER,*,*
DAL,*,*,16777251,1,"DEST_REALM:=""dra.bics.3gppnetwork.org"";ALTERNATE_REALM:=""failover""",Decide Route from * to Mobitel Georgia  ssid 7067,*,epc.mnc004.mcc282.3gppnetwork.org,NA PoP,4198,10,DECIDE_ROUTE,*,*
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Claro_CR_Telecomunicaciones,*,epc.mnc003.mcc712.3gppnetwork.org,NA PoP,9438,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Claro_CR_Telecomunicaciones,*,epc.mnc003.mcc712.3gppnetwork.org.key2roam.comfone.com,NA PoP,9439,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Claro_CR_Telecomunicaciones-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9440,10,REQUEST_FILTER,*,epc.mnc003.mcc712.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Claro_CR_Telecomunicaciones-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org.key2roam.comfone.com,NA PoP,9441,10,REQUEST_FILTER,*,epc.mnc003.mcc712.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Claro_Guatemala,*,epc.mnc001.mcc704.3gppnetwork.org,NA PoP,9442,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Claro_Guatemala,*,epc.mnc001.mcc704.3gppnetwork.org.key2roam.comfone.com,NA PoP,9443,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Claro_Guatemala-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9444,10,REQUEST_FILTER,*,epc.mnc001.mcc704.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Claro_Guatemala-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org.key2roam.comfone.com,NA PoP,9445,10,REQUEST_FILTER,*,epc.mnc001.mcc704.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Cellcom_Israel_Ltd,*,epc.mnc002.mcc425.3gppnetwork.org,NA PoP,9446,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_China_Telecom-Cellcom_Israel_Ltd,*,epc.mnc002.mcc425.3gppnetwork.org.key2roam.comfone.com,NA PoP,9447,10,REQUEST_FILTER,*,epc.mnc011.mcc460.3gppnetwork.org
DAL,*,*,16777251,1,RET := 0,K2R_%request_filter%_Cellcom_Israel_Ltd-China_Telecom,*,epc.mnc011.mcc460.3gppnetwork.org,NA PoP,9448,10,REQUEST_FILTER,*,epc.mnc002.mcc425.3gppnetwork.org
